GCA_000220415.1	882098
GCA_000220485.1	1049565
GCA_000220505.2	1042377
GCA_000220525.2	1042376
GCA_000220545.2	1042375
GCA_000220565.2	1042378
GCA_000220585.2	1929488
GCA_000220605.2	549
GCA_000220625.1	860228
GCA_000220765.2	991945
GCA_000220785.2	991947
GCA_000220865.1	997348
GCA_000220985.2	795955
GCA_000221025.1	990288
GCA_000221145.2	1051006
GCA_000221165.2	768726
GCA_000221205.1	1032845
GCA_000221325.2	876138
GCA_000221405.1	2867486
GCA_000221445.1	991948
GCA_000221465.1	991997
GCA_000221545.2	1000569
GCA_000221585.2	866779
GCA_000221605.2	944564
GCA_000221965.1	990315
GCA_000221985.1	1054460
GCA_000222025.2	1028803
GCA_000222105.4	1041522
GCA_000222125.2	686578
GCA_000222305.1	521010
GCA_000222565.2	701176
GCA_000222585.2	870967
GCA_000222605.2	870968
GCA_000222625.2	1051645
GCA_000222645.2	675816
GCA_000222665.2	1051646
GCA_000222685.2	1051649
GCA_000222705.2	1000588
GCA_000222725.2	1035185
GCA_000223355.2	944560
GCA_000223885.1	868597
GCA_000223925.2	1051005
GCA_000223985.2	768671
GCA_000224005.3	765910
GCA_000224065.2	765913
GCA_000224255.2	1051985
GCA_000224315.2	1075088
GCA_000224335.2	1046627
GCA_000224415.2	1045009
GCA_000224535.1	1055528
GCA_000224555.1	1055529
GCA_000224575.1	1055530
GCA_000224595.1	563031
GCA_000224615.1	702438
GCA_000224655.1	693988
GCA_000224675.1	885040
GCA_000224695.2	1074493
GCA_000224715.2	1043205
GCA_000224745.1	762570
GCA_000224785.2	558169
GCA_000224985.1	1069534
GCA_000225005.2	519989
GCA_000225265.1	1006007
GCA_000225325.1	714313
GCA_000225365.2	1073972
GCA_000225385.2	1074494
GCA_000225485.1	749388
GCA_000225525.2	700597
GCA_000225565.1	598467
GCA_000225825.2	1074488
GCA_000225915.1	981368
GCA_000225935.1	293387
GCA_000225955.1	1036743
GCA_000225975.2	1084662
GCA_000226035.2	1081940
GCA_000226135.2	1077285
GCA_000226155.1	941193
GCA_000226215.2	1077144
GCA_000226455.1	1079986
GCA_000226475.2	1079364
GCA_000226625.1	1008459
GCA_000226715.2	907486
GCA_000226755.2	907488
GCA_000226815.2	907491
GCA_000226955.2	1081640
GCA_000227195.1	147802
GCA_000227215.2	637390
GCA_000227465.1	1052585
GCA_000227485.1	1052588
GCA_000227545.1	940284
GCA_000227565.1	940286
GCA_000227605.1	935697
GCA_000227665.3	717772
GCA_000227685.3	713585
GCA_000227705.3	717605
GCA_000227725.3	765914
GCA_000227745.3	765911
GCA_000227845.2	1074055
GCA_000227945.2	1074060
GCA_000227965.2	1074061
GCA_000228125.2	1074069
GCA_000228285.2	1074078
GCA_000228745.2	1074113
GCA_000228765.2	1074114
GCA_000228785.2	1074095
GCA_000228805.2	1074115
GCA_000228845.2	1074118
GCA_000228965.2	1074124
GCA_000229025.2	1074127
GCA_000229345.2	1074153
GCA_000229425.2	1074157
GCA_000229605.2	1074167
GCA_000230465.2	1086014
GCA_000230655.3	243274
GCA_000230875.1	596155
GCA_000230895.3	710685
GCA_000230915.2	743719
GCA_000230975.3	670307
GCA_000230995.3	754035
GCA_000231035.3	882084
GCA_000231055.3	882081
GCA_000231075.3	385957
GCA_000231155.2	1087483
GCA_000231235.1	563033
GCA_000231275.1	742725
GCA_000231305.1	714083
GCA_000231325.2	996306
GCA_000231385.3	768704
GCA_000231405.3	871968
GCA_000231445.2	1088868
GCA_000231905.1	1004952
GCA_000231925.1	1004951
GCA_000233355.3	1079988
GCA_000233395.2	1072576
GCA_000233535.1	661087
GCA_000233595.1	1095774
GCA_000233655.2	1064537
GCA_000233695.3	879212
GCA_000233715.3	767817
GCA_000233815.2	1052681
GCA_000233915.4	1045855
GCA_000233975.2	1082932
GCA_000233995.2	1082933
GCA_000234035.1	883167
GCA_000234055.1	857291
GCA_000234115.1	679199
GCA_000234135.1	702437
GCA_000234155.1	742735
GCA_000234335.1	543736
GCA_000234355.2	1088869
GCA_000234585.2	1078020
GCA_000234605.2	1101440
GCA_000234745.1	1075089
GCA_000234825.2	1107880
GCA_000235405.3	771875
GCA_000235425.3	298655
GCA_000235625.2	1094979
GCA_000235645.2	911238
GCA_000235705.2	1074451
GCA_000235725.2	550984
GCA_000235745.2	1109445
GCA_000235765.3	1104326
GCA_000235785.2	880592
GCA_000235805.2	1080365
GCA_000235975.2	1088721
GCA_000236085.3	570509
GCA_000236145.1	1094714
GCA_000236215.2	1055524
GCA_000236565.2	1107882
GCA_000236605.1	1111068
GCA_000236625.2	1118153
GCA_000236645.1	911045
GCA_000236665.1	640081
GCA_000236785.2	477184
GCA_000236805.2	1087481
GCA_000236825.2	1112217
GCA_000236965.2	1114960
GCA_000236985.2	1114959
GCA_000237005.2	1118154
GCA_000237045.2	1117110
GCA_000237065.1	1114970
GCA_000237125.1	1118959
GCA_000237145.1	134676
GCA_000237305.1	1003195
GCA_000237365.1	1064539
GCA_000237885.2	32042
GCA_000237995.2	701521
GCA_000238035.1	537010
GCA_000238215.1	203275
GCA_000238275.4	43660
GCA_000238355.2	1117315
GCA_000238375.4	43655
GCA_000238395.4	1117313
GCA_000238575.2	1087479
GCA_000238595.2	512030
GCA_000238675.1	665952
GCA_000238735.1	1639133
GCA_000238755.1	665939
GCA_000238795.2	1035839
GCA_000238895.2	1097676
GCA_000238915.2	1077972
GCA_000239035.2	1091046
GCA_000239055.2	1001714
GCA_000239075.2	1055352
GCA_000239155.2	1114962
GCA_000239175.1	933093
GCA_000239255.1	1002364
GCA_000239335.1	1002368
GCA_000239655.2	904732
GCA_000239715.1	653386
GCA_000239755.2	115808
GCA_000239775.2	566679
GCA_000239795.2	551936
GCA_000239815.2	551947
GCA_000239855.2	388384
GCA_000239875.2	383911
GCA_000239895.2	1108974
GCA_000239915.2	1127128
GCA_000239955.2	1127131
GCA_000239975.1	299767
GCA_000240075.2	1041826
GCA_000240095.2	1117646
GCA_000240115.1	1075091
GCA_000240185.2	1125630
GCA_000240245.2	1126682
GCA_000240325.1	1006551
GCA_000240565.2	1079752
GCA_000240625.2	1079755
GCA_000240665.2	1079757
GCA_000240905.2	941188
GCA_000241165.2	420915
GCA_000241185.2	386429
GCA_000241225.2	1071390
GCA_000241265.2	1073574
GCA_000241285.2	1110694
GCA_000241305.2	1077974
GCA_000241325.2	1077976
GCA_000241345.2	1075090
GCA_000241385.1	1116375
GCA_000241405.1	1002366
GCA_000241525.2	1009852
GCA_000241625.2	940265
GCA_000241785.1	1088719
GCA_000241815.1	880073
GCA_000241875.1	698962
GCA_000241915.1	698972
GCA_000241995.1	550685
GCA_000242055.1	656435
GCA_000242075.2	883150
GCA_000242115.2	1117958
GCA_000242255.3	767434
GCA_000242295.1	762965
GCA_000242415.3	1116230
GCA_000242595.3	889378
GCA_000242615.3	903818
GCA_000242635.3	929556
GCA_000242655.2	1125977
GCA_000242715.2	1116232
GCA_000242775.1	698969
GCA_000242835.1	1112216
GCA_000242855.2	1091041
GCA_000242895.3	666686
GCA_000242915.2	929558
GCA_000242975.1	999414
GCA_000242995.2	457404
GCA_000243015.1	999422
GCA_000243115.3	929713
GCA_000243135.3	871963
GCA_000243155.3	756499
GCA_000243395.3	928724
GCA_000243415.3	710687
GCA_000243475.2	691164
GCA_000243675.3	1049790
GCA_000243695.3	1049942
GCA_000243715.3	1049789
GCA_000243735.3	1049970
GCA_000243995.3	1088541
GCA_000244215.3	1049782
GCA_000244495.3	1049762
GCA_000244615.3	1049980
GCA_000244935.1	319003
GCA_000245035.2	1051503
GCA_000245715.1	1050222
GCA_000245735.2	1129374
GCA_000245775.1	742816
GCA_000245995.2	1085548
GCA_000246095.2	1049926
GCA_000246155.2	1049944
GCA_000246335.2	1049962
GCA_000246355.2	1049961
GCA_000246375.2	1085550
GCA_000246395.2	1085549
GCA_000246555.2	1049773
GCA_000246595.2	1049807
GCA_000246675.2	1049947
GCA_000246755.1	491078
GCA_000246875.2	590061
GCA_000246895.2	545243
GCA_000246925.2	875454
GCA_000246945.2	1008457
GCA_000247005.1	1136159
GCA_000247045.2	904336
GCA_000247185.2	904344
GCA_000247205.2	904345
GCA_000247225.2	904346
GCA_000247475.2	1125979
GCA_000247495.2	1112209
GCA_000247625.2	1144280
GCA_000247715.1	1112204
GCA_000247775.2	1144300
GCA_000247835.1	1134687
GCA_000247855.1	883118
GCA_000247875.1	883120
GCA_000247895.1	883121
GCA_000247995.2	1089455
GCA_000248015.2	1115512
GCA_000248035.2	1089454
GCA_000248075.2	1108044
GCA_000248095.2	1130798
GCA_000248155.2	981333
GCA_000248395.2	660596
GCA_000248935.2	931455
GCA_000250375.2	868199
GCA_000250615.1	1136138
GCA_000250635.1	984262
GCA_000250675.3	1133849
GCA_000250905.1	798300
GCA_000251125.2	1131257
GCA_000251185.1	1150862
GCA_000251205.1	1151114
GCA_000252125.2	1086011
GCA_000252165.2	1121923
GCA_000252915.2	1134455
GCA_000252975.1	881621
GCA_000253035.1	765952
GCA_000253075.1	862259
GCA_000253095.1	866629
GCA_000253195.1	941968
GCA_000253235.1	953739
GCA_000253275.1	1034807
GCA_000253315.1	347253
GCA_000253375.1	1048245
GCA_000253415.2	887280
GCA_000253815.2	887295
GCA_000253955.2	887300
GCA_000254275.2	889216
GCA_000254355.2	889242
GCA_000254495.2	889246
GCA_000254595.2	889250
GCA_000254615.2	889251
GCA_000254695.2	889254
GCA_000254935.2	889230
GCA_000255055.2	889236
GCA_000255095.2	889238
GCA_000255115.3	646529
GCA_000255155.1	698968
GCA_000255175.1	698963
GCA_000255215.1	698965
GCA_000255255.1	698971
GCA_000255275.1	698964
GCA_000255315.2	593105
GCA_000255495.2	1133569
GCA_000255515.2	1133851
GCA_000255555.2	907348
GCA_000255635.1	1150867
GCA_000255915.1	1132496
GCA_000255955.1	1055527
GCA_000256075.2	1156914
GCA_000256485.1	530557
GCA_000256505.1	450821
GCA_000257225.1	1149134
GCA_000257475.1	1095740
GCA_000257495.1	1095739
GCA_000257605.1	1144884
GCA_000257625.1	1144885
GCA_000257705.1	1095750
GCA_000257725.1	1150599
GCA_000257745.1	1150591
GCA_000257765.1	1095729
GCA_000257825.1	889205
GCA_000257925.1	1095752
GCA_000258205.1	1125724
GCA_000258245.1	798128
GCA_000258445.1	1095731
GCA_000258535.2	997761
GCA_000258575.1	1167641
GCA_000258595.1	1134445
GCA_000259115.1	1165091
GCA_000259175.1	1157951
GCA_000259235.1	1163743
GCA_000259315.1	929793
GCA_000259365.1	1127744
GCA_000259485.1	1095745
GCA_000259875.1	1088888
GCA_000259895.1	1073567
GCA_000259915.1	1089447
GCA_000259935.1	1125980
GCA_000259955.1	400971
GCA_000260275.1	904314
GCA_000260295.1	904325
GCA_000260395.1	1423807
GCA_000260455.1	1423815
GCA_000260575.1	1162288
GCA_000260615.2	1162284
GCA_000260675.1	1095743
GCA_000260695.1	1095733
GCA_000260775.1	1122149
GCA_000260835.1	946077
GCA_000260925.1	1905730
GCA_000260985.2	754476
GCA_000261005.1	794846
GCA_000261025.1	246198
GCA_000261045.2	1154756
GCA_000261085.1	1162283
GCA_000261105.1	1162285
GCA_000261245.1	1161744
GCA_000261345.1	1172567
GCA_000261485.1	716928
GCA_000261505.1	1128203
GCA_000261525.1	1128204
GCA_000261545.1	1128253
GCA_000261585.1	1128255
GCA_000261605.1	1128256
GCA_000261705.1	455353
GCA_000261785.1	1128326
GCA_000261805.1	1128327
GCA_000261825.1	1128328
GCA_000261845.1	1128329
GCA_000261865.1	1128330
GCA_000262005.1	1123524
GCA_000262085.1	1175629
GCA_000262145.1	1114965
GCA_000262165.1	1168287
GCA_000262205.1	1163389
GCA_000262265.1	1095744
GCA_000262285.1	1095742
GCA_000262385.1	1155777
GCA_000262695.1	416344
GCA_000263055.1	1175313
GCA_000263075.1	1175295
GCA_000263215.1	1138308
GCA_000263255.1	257438
GCA_000263295.1	1147753
GCA_000263355.1	1134474
GCA_000263415.1	1166015
GCA_000263475.1	698955
GCA_000263495.1	698956
GCA_000263515.1	698959
GCA_000263615.1	698958
GCA_000263655.1	698961
GCA_000263675.2	1615674
GCA_000263795.1	795665
GCA_000263875.1	186196
GCA_000263915.1	1165941
GCA_000264075.1	1175299
GCA_000264095.1	752783
GCA_000264255.1	1177926
GCA_000264275.1	1162294
GCA_000264415.1	1185653
GCA_000264435.1	1185651
GCA_000264555.1	1037915
GCA_000264665.1	231023
GCA_000264725.1	1173062
GCA_000264765.2	667120
GCA_000264805.1	667121
GCA_000264825.1	1027364
GCA_000264945.1	861109
GCA_000265055.1	1189611
GCA_000265095.1	484020
GCA_000265115.1	169430
GCA_000265205.2	1185652
GCA_000265245.2	339656
GCA_000265445.1	1156938
GCA_000265545.1	1161911
GCA_000265565.1	1185662
GCA_000267545.1	1196835
GCA_000268145.1	766138
GCA_000268305.2	482234
GCA_000269525.1	997880
GCA_000269545.1	997888
GCA_000269685.1	1185421
GCA_000269725.1	766729
GCA_000269845.1	1193128
GCA_000269925.1	420889
GCA_000270005.1	866344
GCA_000270025.1	866345
GCA_000270045.1	102608
GCA_000270065.1	866346
GCA_000270225.1	1030843
GCA_000270625.1	1001724
GCA_000271325.1	1002809
GCA_000271425.1	1191460
GCA_000271485.1	1122947
GCA_000271665.1	1192197
GCA_000271785.1	754764
GCA_000271865.1	1198676
GCA_000271925.1	1125721
GCA_000271985.1	1193501
GCA_000272045.1	1191301
GCA_000272065.1	1191302
GCA_000272085.1	1191303
GCA_000272105.1	1191305
GCA_000272125.1	617147
GCA_000272145.1	1191298
GCA_000272165.1	1191299
GCA_000272205.1	1191304
GCA_000272265.1	1191309
GCA_000272305.1	1191313
GCA_000272345.1	617145
GCA_000272365.1	1191324
GCA_000272385.1	1191323
GCA_000272425.1	1191325
GCA_000272445.1	1191326
GCA_000272495.1	1096546
GCA_000273015.1	997874
GCA_000273035.1	997875
GCA_000273095.1	997878
GCA_000273175.1	997884
GCA_000273235.1	997887
GCA_000273315.1	997892
GCA_000273805.1	992046
GCA_000273825.1	992053
GCA_000273845.1	992044
GCA_000273865.1	992043
GCA_000273885.1	992042
GCA_000273905.1	992047
GCA_000273925.1	992049
GCA_000273945.1	992050
GCA_000273965.1	992048
GCA_000273985.1	992052
GCA_000274005.1	992054
GCA_000274025.1	992056
GCA_000274045.1	992057
GCA_000274065.1	992059
GCA_000274085.1	992062
GCA_000274125.1	992066
GCA_000274145.1	992060
GCA_000274165.1	992068
GCA_000274185.1	992067
GCA_000274245.1	992077
GCA_000274265.1	992069
GCA_000274285.1	992080
GCA_000274305.1	992081
GCA_000274365.1	992092
GCA_000274445.1	992098
GCA_000274465.1	992111
GCA_000274485.1	992064
GCA_000274545.1	992031
GCA_000274565.1	992026
GCA_000274585.1	992029
GCA_000274605.1	992027
GCA_000274625.1	992028
GCA_000274645.1	992022
GCA_000274665.1	992020
GCA_000274745.1	992103
GCA_000274805.1	992073
GCA_000274825.1	992074
GCA_000274885.1	992119
GCA_000274905.1	992024
GCA_000274925.1	992025
GCA_000274945.1	992023
GCA_000275045.1	992033
GCA_000275065.1	992034
GCA_000275125.1	992041
GCA_000275165.1	992055
GCA_000275245.1	992038
GCA_000275265.1	992036
GCA_000275285.1	992037
GCA_000275305.1	992032
GCA_000275345.1	992114
GCA_000275405.1	992087
GCA_000275425.1	992088
GCA_000275445.1	992089
GCA_000275705.1	1191522
GCA_000275785.1	1007654
GCA_000275965.1	1155130
GCA_000276145.1	979219
GCA_000276405.1	979206
GCA_000276565.1	1030145
GCA_000276645.1	493915
GCA_000276705.2	1191061
GCA_000277285.1	1003201
GCA_000277365.1	1163739
GCA_000277385.1	1163741
GCA_000277425.1	1163742
GCA_000277505.1	796945
GCA_000277525.1	1192759
GCA_000277565.1	1173691
GCA_000277605.1	1182762
GCA_000277625.1	1105031
GCA_000277665.1	1125720
GCA_000277685.1	1125717
GCA_000277715.1	767029
GCA_000277755.1	627344
GCA_000278565.1	1197727
GCA_000278705.1	1202532
GCA_000279005.1	914135
GCA_000279975.1	1196653
GCA_000279995.1	1094559
GCA_000280535.1	1200349
GCA_000280555.1	1200345
GCA_000280725.1	745408
GCA_000280785.1	690598
GCA_000280865.1	1160718
GCA_000280885.1	1205908
GCA_000281145.1	1144314
GCA_000281715.1	1144307
GCA_000281755.1	1162296
GCA_000281915.1	1038921
GCA_000282015.1	1144311
GCA_000282075.1	1144308
GCA_000282155.1	1144322
GCA_000282255.1	1144327
GCA_000282295.1	1144329
GCA_000282395.1	1144333
GCA_000282415.1	1144334
GCA_000282435.1	1144335
GCA_000282475.1	1144337
GCA_000282555.1	1144321
GCA_000282675.1	1144320
GCA_000282695.1	1144341
GCA_000282755.1	1201295
GCA_000282835.1	1204340
GCA_000282935.1	1105029
GCA_000282955.1	1210443
GCA_000283015.1	1178825
GCA_000283035.1	1105030
GCA_000283055.1	1211113
GCA_000283075.1	1211114
GCA_000283095.1	1211115
GCA_000283215.1	1151115
GCA_000283235.1	1134912
GCA_000283255.1	1402861
GCA_000283275.1	490759
GCA_000283315.1	1196323
GCA_000283375.1	1188007
GCA_000283475.1	859657
GCA_000283495.2	1064535
GCA_000283515.1	627192
GCA_000283855.1	1105112
GCA_000283875.1	1123863
GCA_000283915.1	1105107
GCA_000284055.1	1105111
GCA_000284075.1	1105113
GCA_000284155.1	1105110
GCA_000284175.1	1105114
GCA_000284275.1	1404864
GCA_000284355.1	944546
GCA_000284415.2	1150469
GCA_000284615.1	1163748
GCA_000284835.1	1160707
GCA_000284975.1	940289
GCA_000285075.1	981212
GCA_000285095.1	981213
GCA_000285155.1	981216
GCA_000285235.1	981220
GCA_000285255.1	981221
GCA_000285335.1	940285
GCA_000285455.1	1033731
GCA_000285775.1	1085630
GCA_000285835.2	1033736
GCA_000285915.1	1176165
GCA_000285995.1	1115803
GCA_000286155.1	1206769
GCA_000286175.1	1206771
GCA_000286275.1	208224
GCA_000286295.1	1200793
GCA_000286415.1	470868
GCA_000286435.2	1124991
GCA_000286475.1	1105032
GCA_000286495.1	936577
GCA_000286555.1	985079
GCA_000286575.1	985078
GCA_000286595.1	903900
GCA_000286635.1	936588
GCA_000286655.1	1216470
GCA_000286675.1	1159197
GCA_000286855.1	1190605
GCA_000286875.1	188144
GCA_000286895.1	188144
GCA_000286915.1	188144
GCA_000286935.1	626086
GCA_000286975.1	1188253
GCA_000287015.1	1187846
GCA_000287075.1	617131
GCA_000287095.1	55601
GCA_000287175.1	617135
GCA_000287195.1	1187845
GCA_000287215.3	1208104
GCA_000287595.1	1161422
GCA_000287615.1	1078483
GCA_000287655.1	936573
GCA_000287735.1	1214221
GCA_000287755.1	1214222
GCA_000287775.1	1214223
GCA_000287835.1	1213457
GCA_000287935.1	1183154
GCA_000288195.1	1154909
GCA_000288255.1	1154898
GCA_000288715.1	1154809
GCA_000288895.1	1154818
GCA_000289575.1	1154915
GCA_000290015.1	1154833
GCA_000290895.1	1405
GCA_000290975.2	718224
GCA_000291035.1	1053171
GCA_000291075.1	1053206
GCA_000291095.1	155322
GCA_000291155.1	1053219
GCA_000291295.1	1053189
GCA_000291375.1	1890302
GCA_000291515.1	1053181
GCA_000291605.1	1077143
GCA_000291685.1	1202962
GCA_000291725.1	1175631
GCA_000292225.1	1217720
GCA_000292245.1	1218173
GCA_000292265.1	1217721
GCA_000292285.1	1217722
GCA_000292305.1	29382
GCA_000292385.1	651305
GCA_000292545.1	1210907
GCA_000292685.1	1206109
GCA_000292935.1	1216362
GCA_000292955.1	936381
GCA_000292995.1	1125723
GCA_000293015.1	1111137
GCA_000293055.1	1212557
GCA_000293115.1	1212561
GCA_000293155.1	936375
GCA_000293175.1	936370
GCA_000293195.2	473781
GCA_000293245.1	1069609
GCA_000293425.1	1069617
GCA_000293625.1	1069620
GCA_000293645.1	1069621
GCA_000293865.1	1100720
GCA_000294465.1	1202667
GCA_000294515.1	1205910
GCA_000294535.1	1218933
GCA_000294595.1	494419
GCA_000294695.2	1118963
GCA_000294755.1	1196028
GCA_000295335.1	1134806
GCA_000295655.1	1228997
GCA_000295825.1	1194972
GCA_000295855.1	1214102
GCA_000296275.1	1125718
GCA_000296485.1	888439
GCA_000296575.1	1133568
GCA_000297075.2	1182590
GCA_000297155.1	1114943
GCA_000297195.2	463794
GCA_000297215.1	1227812
GCA_000297315.1	1163394
GCA_000297355.1	1163395
GCA_000297415.1	1156937
GCA_000297555.1	1231057
GCA_000297575.1	903913
GCA_000297615.1	1224744
GCA_000297635.1	1210045
GCA_000297655.1	620833
GCA_000297695.1	1073386
GCA_000297735.1	1073387
GCA_000297755.1	1073388
GCA_000297795.2	883169
GCA_000297875.1	883155
GCA_000297975.1	1073382
GCA_000298015.1	1073383
GCA_000298035.1	1073385
GCA_000298055.1	196024
GCA_000298115.2	1071400
GCA_000298255.1	1224748
GCA_000298415.1	1218353
GCA_000298555.2	1050221
GCA_000298655.1	1169410
GCA_000298675.1	1169409
GCA_000298715.2	1169674
GCA_000299295.1	1230341
GCA_000299435.1	1087448
GCA_000299555.1	293387
GCA_000299615.1	1177186
GCA_000299715.1	1145113
GCA_000299735.1	1145114
GCA_000299755.1	1145115
GCA_000299775.1	1145116
GCA_000299795.1	1145117
GCA_000299815.1	1145118
GCA_000299835.1	1145112
GCA_000299955.1	1004788
GCA_000299965.1	385025
GCA_000300135.1	1229758
GCA_000300175.1	1004787
GCA_000300295.1	1227812
GCA_000300375.1	1122247
GCA_000300435.1	1235827
GCA_000300795.1	1231377
GCA_000300895.1	1206776
GCA_000300915.1	386894
GCA_000301095.1	883098
GCA_000301295.1	1221253
GCA_000301515.1	1221278
GCA_000301635.1	1221289
GCA_000301675.1	1221295
GCA_000301735.1	1221300
GCA_000301755.1	1221307
GCA_000301775.1	1221308
GCA_000301815.1	1221311
GCA_000301855.1	1221246
GCA_000301875.1	1221252
GCA_000302295.1	1221293
GCA_000302315.1	1221297
GCA_000302355.1	1221306
GCA_000302415.1	1221303
GCA_000302615.1	260742
GCA_000302795.1	1154761
GCA_000302815.1	1154762
GCA_000303175.1	1229202
GCA_000304215.1	1147128
GCA_000304275.1	1193051
GCA_000304715.1	1221537
GCA_000305335.1	1046629
GCA_000305495.2	1174504
GCA_000305755.1	992012
GCA_000305815.1	1131462
GCA_000306035.1	1214225
GCA_000306055.1	1169848
GCA_000306135.2	1193014
GCA_000306175.2	1193049
GCA_000306335.2	1193010
GCA_000306395.2	1193047
GCA_000306435.2	1193012
GCA_000306475.2	1193057
GCA_000306515.2	1193050
GCA_000306675.3	1192864
GCA_000306825.1	996634
GCA_000307145.1	696748
GCA_000307185.1	617121
GCA_000307345.1	999420
GCA_000307375.1	999419
GCA_000307395.1	999418
GCA_000307495.1	999421
GCA_000307585.1	1094508
GCA_000307675.1	996640
GCA_000307715.1	450396
GCA_000307755.2	1239989
GCA_000308035.1	1078775
GCA_000308095.1	1141106
GCA_000308115.1	1141105
GCA_000308175.1	1231390
GCA_000308195.1	1231391
GCA_000308355.2	1110697
GCA_000309015.1	1221294
GCA_000309235.1	903926
GCA_000309685.1	1597
GCA_000309765.1	1597
GCA_000309845.1	1196322
GCA_000309885.1	751945
GCA_000309905.1	1118965
GCA_000309925.1	1127439
GCA_000310005.1	1159019
GCA_000310065.1	1171373
